input log file location, C:\Users\hotschmoe\Documents\GitHub\specula\results\qualcomm_dissect\prof\out3\qnn-profiling-data_0.log
qnn-profile-viewer version, v2.45.40.260406130939
qnn-net-run version, v2.45.40.260406130939
Backend version, v2.45.40.260406130939
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
16547332946,EXECUTE,7917,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/q_proj_sha.1/Conv:OpId_266073 (cycles)
16547332946,EXECUTE,16387,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/q_norm_sha.1/:OpId_266080 (cycles)
16547332946,EXECUTE,5964,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/q_proj_sha.2/Conv:OpId_266089 (cycles)
16547332946,EXECUTE,18311,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/q_norm_sha.2/:OpId_266096 (cycles)
16547332946,EXECUTE,12365,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/q_proj_sha.3/Conv:OpId_266105 (cycles)
16547332946,EXECUTE,16572,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/q_norm_sha.3/:OpId_266112 (cycles)
16547332946,EXECUTE,6535,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/q_proj_sha.4/Conv:OpId_266121 (cycles)
16547332946,EXECUTE,15927,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/q_norm_sha.4/:OpId_266128 (cycles)
16547332946,EXECUTE,6703,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/q_proj_sha.5/Conv:OpId_266137 (cycles)
16547332946,EXECUTE,16390,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/q_norm_sha.5/:OpId_266144 (cycles)
16547332946,EXECUTE,8194,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/q_proj_sha.6/Conv:OpId_266153 (cycles)
16547332946,EXECUTE,16795,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/q_norm_sha.6/:OpId_266160 (cycles)
16547332946,EXECUTE,10068,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/q_proj_sha.7/Conv:OpId_266169 (cycles)
16547332946,EXECUTE,15309,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/q_norm_sha.7/:OpId_266176 (cycles)
16547332946,EXECUTE,6183,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/q_proj_sha.8/Conv:OpId_266185 (cycles)
16547332946,EXECUTE,14675,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/q_norm_sha.8/:OpId_266192 (cycles)
16547332946,EXECUTE,8122,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/q_proj_sha.9/Conv:OpId_266201 (cycles)
16547332946,EXECUTE,14690,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/q_norm_sha.9/:OpId_266208 (cycles)
16547332946,EXECUTE,8131,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/q_proj_sha.10/Conv:OpId_266217 (cycles)
16547332946,EXECUTE,15772,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/q_norm_sha.10/:OpId_266224 (cycles)
16547332946,EXECUTE,11370,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/q_proj_sha.11/Conv:OpId_266233 (cycles)
16547332946,EXECUTE,14666,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/q_norm_sha.11/:OpId_266240 (cycles)
16547332946,EXECUTE,6249,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/q_proj_sha.12/Conv:OpId_266249 (cycles)
16547332946,EXECUTE,16840,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/q_norm_sha.12/:OpId_266256 (cycles)
16547332946,EXECUTE,11849,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/q_proj_sha.13/Conv:OpId_266265 (cycles)
16547332946,EXECUTE,15060,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/q_norm_sha.13/:OpId_266272 (cycles)
16547332946,EXECUTE,11457,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/q_proj_sha.14/Conv:OpId_266281 (cycles)
16547332946,EXECUTE,18686,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/q_norm_sha.14/:OpId_266288 (cycles)
16547332946,EXECUTE,8071,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/q_proj_sha.15/Conv:OpId_266297 (cycles)
16547332946,EXECUTE,16033,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/q_norm_sha.15/:OpId_266304 (cycles)
16547332946,EXECUTE,5916,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/q_proj_sha.16/Conv:OpId_266313 (cycles)
16547332946,EXECUTE,16548,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/q_norm_sha.16/:OpId_266320 (cycles)
16547332946,EXECUTE,10666,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/q_proj_sha.17/Conv:OpId_266329 (cycles)
16547332946,EXECUTE,16041,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/q_norm_sha.17/:OpId_266336 (cycles)
16547332946,EXECUTE,11001,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/q_proj_sha.18/Conv:OpId_266345 (cycles)
16547332946,EXECUTE,17989,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/q_norm_sha.18/:OpId_266352 (cycles)
16547332946,EXECUTE,10804,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/q_proj_sha.19/Conv:OpId_266361 (cycles)
16547332946,EXECUTE,16279,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/q_norm_sha.19/:OpId_266368 (cycles)
16547332946,EXECUTE,9100,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/q_proj_sha.20/Conv:OpId_266377 (cycles)
16547332946,EXECUTE,25844,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/q_norm_sha.20/:OpId_266384 (cycles)
16547332946,EXECUTE,10041,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/q_proj_sha.21/Conv:OpId_266393 (cycles)
16547332946,EXECUTE,15120,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/q_norm_sha.21/:OpId_266400 (cycles)
16547332946,EXECUTE,13930,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/q_proj_sha.22/Conv:OpId_266409 (cycles)
16547332946,EXECUTE,17054,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/q_norm_sha.22/:OpId_266416 (cycles)
16547332946,EXECUTE,9616,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/q_proj_sha.23/Conv:OpId_266425 (cycles)
16547332946,EXECUTE,18381,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/q_norm_sha.23/:OpId_266432 (cycles)
16547332946,EXECUTE,12432,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/q_proj_sha.24/Conv:OpId_266441 (cycles)
16547332946,EXECUTE,15151,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/q_norm_sha.24/:OpId_266448 (cycles)
16547332946,EXECUTE,15508,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/q_proj_sha.25/Conv:OpId_266457 (cycles)
16547332946,EXECUTE,14531,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/q_norm_sha.25/:OpId_266464 (cycles)
16547332946,EXECUTE,12618,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/q_proj_sha.26/Conv:OpId_266473 (cycles)
16547332946,EXECUTE,15085,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/q_norm_sha.26/:OpId_266480 (cycles)
16547332946,EXECUTE,13340,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/q_proj_sha.27/Conv:OpId_266489 (cycles)
16547332946,EXECUTE,18307,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/q_norm_sha.27/:OpId_266496 (cycles)
16547332946,EXECUTE,12381,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/q_proj_sha.28/Conv:OpId_266505 (cycles)
16547332946,EXECUTE,18479,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/q_norm_sha.28/:OpId_266512 (cycles)
16547332946,EXECUTE,15216,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/q_proj_sha.29/Conv:OpId_266521 (cycles)
16547332946,EXECUTE,17369,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/q_norm_sha.29/:OpId_266528 (cycles)
16547332946,EXECUTE,12076,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/q_proj_sha.30/Conv:OpId_266537 (cycles)
16547332946,EXECUTE,15880,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/q_norm_sha.30/:OpId_266544 (cycles)
16547332946,EXECUTE,7649,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/q_proj_sha.31/Conv:OpId_266553 (cycles)
16547332946,EXECUTE,39420,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/q_norm_sha.31/:OpId_266560 (cycles)
16547332946,EXECUTE,12079,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/k_proj_sha.0/Conv:OpId_266569 (cycles)
16547332946,EXECUTE,18055,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/k_norm_sha.0/:OpId_266576 (cycles)
16547332946,EXECUTE,9518,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/k_proj_sha.1/Conv:OpId_266585 (cycles)
16547332946,EXECUTE,15159,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/k_norm_sha.1/:OpId_266592 (cycles)
16547332946,EXECUTE,11255,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/k_proj_sha.2/Conv:OpId_266601 (cycles)
16547332946,EXECUTE,15872,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/k_norm_sha.2/:OpId_266608 (cycles)
16547332946,EXECUTE,10413,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/k_proj_sha.3/Conv:OpId_266617 (cycles)
16547332946,EXECUTE,18089,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/k_norm_sha.3/:OpId_266624 (cycles)
16547332946,EXECUTE,8566,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/k_proj_sha.4/Conv:OpId_266633 (cycles)
16547332946,EXECUTE,16359,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/k_norm_sha.4/:OpId_266640 (cycles)
16547332946,EXECUTE,12326,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/k_proj_sha.5/Conv:OpId_266649 (cycles)
16547332946,EXECUTE,16346,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/k_norm_sha.5/:OpId_266656 (cycles)
16547332946,EXECUTE,10458,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/k_proj_sha.6/Conv:OpId_266665 (cycles)
16547332946,EXECUTE,19005,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/k_norm_sha.6/:OpId_266672 (cycles)
16547332946,EXECUTE,12699,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/k_proj_sha.7/Conv:OpId_266681 (cycles)
16547332946,EXECUTE,14924,CYCLES,BACKEND,SUB-EVENT,rms_norm_/model/model/layers.10/self_attn/k_norm_sha.7/:OpId_266688 (cycles)
16547332946,EXECUTE,8011,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/v_proj_sha.0/Conv:OpId_266697 (cycles)
16547332946,EXECUTE,9509,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Transpose_41_output_0_converted_QNN_DATATYPE_UFIXED_POINT_8:OpId_266701 (cycles)
16547332946,EXECUTE,6268,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/v_proj_sha.1/Conv:OpId_266711 (cycles)
16547332946,EXECUTE,9760,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Transpose_42_output_0_converted_QNN_DATATYPE_UFIXED_POINT_8:OpId_266715 (cycles)
16547332946,EXECUTE,6458,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/v_proj_sha.2/Conv:OpId_266725 (cycles)
16547332946,EXECUTE,7084,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Transpose_43_output_0_converted_QNN_DATATYPE_UFIXED_POINT_8:OpId_266729 (cycles)
16547332946,EXECUTE,8510,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/v_proj_sha.3/Conv:OpId_266739 (cycles)
16547332946,EXECUTE,6787,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Transpose_44_output_0_converted_QNN_DATATYPE_UFIXED_POINT_8:OpId_266743 (cycles)
16547332946,EXECUTE,12744,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/v_proj_sha.4/Conv:OpId_266753 (cycles)
16547332946,EXECUTE,6887,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Transpose_45_output_0_converted_QNN_DATATYPE_UFIXED_POINT_8:OpId_266757 (cycles)
16547332946,EXECUTE,11133,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/v_proj_sha.5/Conv:OpId_266767 (cycles)
16547332946,EXECUTE,1872,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Transpose_46_output_0_converted_QNN_DATATYPE_UFIXED_POINT_8:OpId_266771 (cycles)
16547332946,EXECUTE,12040,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/v_proj_sha.6/Conv:OpId_266781 (cycles)
16547332946,EXECUTE,8325,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Transpose_47_output_0_converted_QNN_DATATYPE_UFIXED_POINT_8:OpId_266785 (cycles)
16547332946,EXECUTE,11878,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/v_proj_sha.7/Conv:OpId_266795 (cycles)
16547332946,EXECUTE,7028,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Transpose_48_output_0_converted_QNN_DATATYPE_UFIXED_POINT_8:OpId_266799 (cycles)
16547332946,EXECUTE,1092,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice:OpId_266803 (cycles)
16547332946,EXECUTE,973,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_1:OpId_266809 (cycles)
16547332946,EXECUTE,5739,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul:OpId_266814 (cycles)
16547332946,EXECUTE,5600,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_1:OpId_266816 (cycles)
16547332946,EXECUTE,5799,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub:OpId_266818 (cycles)
16547332946,EXECUTE,5636,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_2:OpId_266820 (cycles)
16547332946,EXECUTE,5603,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_3:OpId_266822 (cycles)
16547332946,EXECUTE,5921,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add:OpId_266824 (cycles)
16547332946,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat:OpId_266826 (cycles)
16547332946,EXECUTE,1056,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_2:OpId_266829 (cycles)
16547332946,EXECUTE,927,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_3:OpId_266835 (cycles)
16547332946,EXECUTE,3981,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_4:OpId_266840 (cycles)
16547332946,EXECUTE,3542,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_5:OpId_266842 (cycles)
16547332946,EXECUTE,6088,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub_1:OpId_266844 (cycles)
16547332946,EXECUTE,3667,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_6:OpId_266846 (cycles)
16547332946,EXECUTE,4126,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_7:OpId_266848 (cycles)
16547332946,EXECUTE,4938,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add_1:OpId_266850 (cycles)
16547332946,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_1:OpId_266852 (cycles)
16547332946,EXECUTE,1051,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_4:OpId_266855 (cycles)
16547332946,EXECUTE,889,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_5:OpId_266861 (cycles)
16547332946,EXECUTE,3333,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_8:OpId_266866 (cycles)
16547332946,EXECUTE,3601,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_9:OpId_266868 (cycles)
16547332946,EXECUTE,4160,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub_2:OpId_266870 (cycles)
16547332946,EXECUTE,3442,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_10:OpId_266872 (cycles)
16547332946,EXECUTE,3506,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_11:OpId_266874 (cycles)
16547332946,EXECUTE,4076,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add_2:OpId_266876 (cycles)
16547332946,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_2:OpId_266878 (cycles)
16547332946,EXECUTE,1165,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_6:OpId_266881 (cycles)
16547332946,EXECUTE,1134,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_7:OpId_266887 (cycles)
16547332946,EXECUTE,4068,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_12:OpId_266892 (cycles)
16547332946,EXECUTE,4168,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_13:OpId_266894 (cycles)
16547332946,EXECUTE,5126,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub_3:OpId_266896 (cycles)
16547332946,EXECUTE,4010,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_14:OpId_266898 (cycles)
16547332946,EXECUTE,4069,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_15:OpId_266900 (cycles)
16547332946,EXECUTE,5081,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add_3:OpId_266902 (cycles)
16547332946,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_3:OpId_266904 (cycles)
16547332946,EXECUTE,844,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_8:OpId_266907 (cycles)
16547332946,EXECUTE,801,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_9:OpId_266913 (cycles)
16547332946,EXECUTE,3554,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_16:OpId_266918 (cycles)
16547332946,EXECUTE,3262,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_17:OpId_266920 (cycles)
16547332946,EXECUTE,4060,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub_4:OpId_266922 (cycles)
16547332946,EXECUTE,3175,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_18:OpId_266924 (cycles)
16547332946,EXECUTE,3430,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_19:OpId_266926 (cycles)
16547332946,EXECUTE,5096,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add_4:OpId_266928 (cycles)
16547332946,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_4:OpId_266930 (cycles)
16547332946,EXECUTE,866,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_10:OpId_266933 (cycles)
16547332946,EXECUTE,924,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_11:OpId_266939 (cycles)
16547332946,EXECUTE,3160,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_20:OpId_266944 (cycles)
16547332946,EXECUTE,3222,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_21:OpId_266946 (cycles)
16547332946,EXECUTE,4377,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub_5:OpId_266948 (cycles)
16547332946,EXECUTE,3298,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_22:OpId_266950 (cycles)
16547332946,EXECUTE,3348,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_23:OpId_266952 (cycles)
16547332946,EXECUTE,4120,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add_5:OpId_266954 (cycles)
16547332946,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_5:OpId_266956 (cycles)
16547332946,EXECUTE,816,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_12:OpId_266959 (cycles)
16547332946,EXECUTE,786,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_13:OpId_266965 (cycles)
16547332946,EXECUTE,3126,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_24:OpId_266970 (cycles)
16547332946,EXECUTE,3271,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_25:OpId_266972 (cycles)
16547332946,EXECUTE,3809,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub_6:OpId_266974 (cycles)
16547332946,EXECUTE,3128,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_26:OpId_266976 (cycles)
16547332946,EXECUTE,3288,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_27:OpId_266978 (cycles)
16547332946,EXECUTE,3777,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add_6:OpId_266980 (cycles)
16547332946,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_6:OpId_266982 (cycles)
16547332946,EXECUTE,800,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_14:OpId_266985 (cycles)
16547332946,EXECUTE,845,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_15:OpId_266991 (cycles)
16547332946,EXECUTE,3913,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_28:OpId_266996 (cycles)
16547332946,EXECUTE,3792,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_29:OpId_266998 (cycles)
16547332946,EXECUTE,5829,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub_7:OpId_267000 (cycles)
16547332946,EXECUTE,3880,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_30:OpId_267002 (cycles)
16547332946,EXECUTE,3726,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_31:OpId_267004 (cycles)
16547332946,EXECUTE,5648,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add_7:OpId_267006 (cycles)
16547332946,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_7:OpId_267008 (cycles)
16547332946,EXECUTE,917,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_16:OpId_267011 (cycles)
16547332946,EXECUTE,961,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_17:OpId_267017 (cycles)
16547332946,EXECUTE,3284,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_32:OpId_267022 (cycles)
16547332946,EXECUTE,3095,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_33:OpId_267024 (cycles)
16547332946,EXECUTE,3849,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub_8:OpId_267026 (cycles)
16547332946,EXECUTE,3368,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_34:OpId_267028 (cycles)
16547332946,EXECUTE,3201,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_35:OpId_267030 (cycles)
16547332946,EXECUTE,3990,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add_8:OpId_267032 (cycles)
16547332946,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Concat_8:OpId_267034 (cycles)
16547332946,EXECUTE,810,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_18:OpId_267037 (cycles)
16547332946,EXECUTE,797,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Slice_19:OpId_267043 (cycles)
16547332946,EXECUTE,3122,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_36:OpId_267048 (cycles)
16547332946,EXECUTE,3224,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_37:OpId_267050 (cycles)
16547332946,EXECUTE,4120,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Sub_9:OpId_267052 (cycles)
16547332946,EXECUTE,3303,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_38:OpId_267054 (cycles)
16547332946,EXECUTE,3219,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Mul_39:OpId_267056 (cycles)
16547332946,EXECUTE,4165,CYCLES,BACKEND,SUB-EVENT,/model/model/layers.10/self_attn/Add_9:OpId_267058 (cycles)
